,Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
64537,2023-07-31 23:00:00.000,449.2415466308594,456.3037414550781,0.246148869395256,2225.973876953125,0.998558759689331,296.597421169281,7.76246976852417,-54.00896072387695,122.43032836914062,0.0859074518084526,0.9360039830207824,0.0311766415342082,19.18968963623047,15.803999900817873,9.971869468688965,7.202286543273926,6.017264108276367,FSB_079,1383390.23,3875920.35
64538,2023-08-01 00:00:00.000,449.9571228027344,457.0311584472656,0.2465530335903167,2222.43408203125,0.9985590577125548,297.0702648162842,7.76611852645874,-54.225921630859375,122.58767700195312,0.0930544808506965,1.0132105350494385,0.0333621565077206,19.189620971679688,15.78600025177002,9.96363639831543,7.196500849914552,6.023052127075196,FSB_079,1383390.23,3875920.35
64539,2023-08-01 01:00:00.000,450.7286682128906,457.8212585449219,0.2469923496246338,2218.629638671875,0.998559594154358,297.58381843566895,7.769448280334473,-54.42380905151367,122.92861938476562,0.1032600402832031,1.1238782405853271,0.0364824496541584,19.18889808654785,15.795000076293944,9.96417236328125,7.196877571105958,6.022675405883789,FSB_079,1383390.23,3875920.35
64540,2023-08-01 02:00:00.000,451.3179626464844,458.4214172363281,0.2473259419202804,2215.732666015625,0.998559832572937,297.9739308357239,7.770010471343994,-54.45718765258789,123.32200622558594,0.109871856868267,1.1956356763839722,0.0385041740982365,19.18871688842773,15.803999900817873,9.962605476379396,7.195692178344727,6.023777082824707,FSB_079,1383390.23,3875920.35
64541,2023-08-01 03:00:00.000,451.771728515625,458.88665771484375,0.2475846409797668,2213.50732421875,0.9985601902008056,298.2763350009918,7.772537708282471,-54.60739135742188,123.41022491455078,0.1137162670493125,1.2364832162857056,0.0396794457752907,19.188232421875,15.812999725341797,9.958515167236328,7.192860955810548,6.02665307006836,FSB_079,1383390.23,3875920.35
64542,2023-08-01 04:00:00.000,452.2969055175781,459.4140625,0.2478774636983871,2210.93701171875,0.9985602498054504,298.6191511154175,7.773537635803223,-54.66699600219727,123.24333190917967,0.1085996180772781,1.1806610822677612,0.0381154081540994,19.18890953063965,15.78600025177002,9.958956718444824,7.193215585327149,6.026342623901368,FSB_079,1383390.23,3875920.35
64543,2023-08-01 05:00:00.000,452.530029296875,459.64361572265625,0.2480046451091766,2209.798095703125,0.9985601902008056,298.7683415412903,7.773014068603516,-54.63600158691406,123.28863525390624,0.1072206869721412,1.1656030416488647,0.0376943981465504,19.18972396850586,15.795000076293944,9.958319664001465,7.192723754882813,6.0267908523559575,FSB_079,1383390.23,3875920.35
64544,2023-08-01 06:00:00.000,452.9139099121094,460.0314331054688,0.2482200711965561,2207.925048828125,0.9985603094100952,299.0204393863678,7.77369499206543,-54.67653274536133,122.92623901367188,0.1033702045679092,1.123915672302246,0.0365171786403867,19.18995857238769,15.78600025177002,9.963419914245604,7.196267724609376,6.023205024719239,FSB_079,1383390.23,3875920.35
64545,2023-08-01 07:00:00.000,453.1927490234375,460.3250122070313,0.2483837157487869,2206.566650390625,0.998560667037964,299.2112636566162,7.772335529327393,-54.5954704284668,122.59245300292967,0.1005826368927955,1.0940449237823486,0.0356639787777375,19.188796997070312,15.812999725341797,9.966364860534668,7.198423988342285,6.021134220886231,FSB_079,1383390.23,3875920.35
64546,2023-08-01 08:00:00.000,453.3841247558594,460.5247497558594,0.2484950125217437,2205.63525390625,0.9985608458518982,299.341082572937,7.772056579589844,-54.57878112792969,122.10845947265624,0.0952322706580162,1.0362579822540283,0.0340275372366316,19.188196182250977,15.812999725341797,9.966797828674316,7.198639672851563,6.020829588317872,FSB_079,1383390.23,3875920.35
64547,2023-08-01 09:00:00.000,453.6258850097656,460.7663269042969,0.2486290782690048,2204.459716796875,0.998560905456543,299.4981110095978,7.773258209228516,-54.65030670166016,121.68646240234376,0.0924954563379287,1.006026268005371,0.0331910172455042,19.18864250183105,15.803999900817873,9.965097427368164,7.197443815612793,6.022024864196777,FSB_079,1383390.23,3875920.35
64548,2023-08-01 10:00:00.000,454.0783386230469,461.2279052734375,0.2488857507705688,2202.26318359375,0.9985610842704772,299.7981309890747,7.77526330947876,-54.76951599121094,121.4241943359375,0.0919333919882774,0.9994319677352904,0.0330190343081943,19.18842124938965,15.78600025177002,9.95953369140625,7.193647535705567,6.02593741607666,FSB_079,1383390.23,3875920.35
64549,2023-08-01 11:00:00.000,454.4945373535156,461.6510620117188,0.2491209656000137,2200.24658203125,0.9985612630844116,300.07320642471313,7.777187824249268,-54.88395690917969,121.32644653320312,0.0941480919718742,1.0232422351837158,0.0336962702857561,19.18837547302246,15.777000427246094,9.959641456604004,7.193653349304199,6.0258612579345705,FSB_079,1383390.23,3875920.35
64550,2023-08-01 12:00:00.000,454.8167724609375,461.9785461425781,0.2493030130863189,2198.6875,0.9985613822937012,300.28605461120605,7.778711318969727,-54.97455596923828,121.3836669921875,0.097871609032154,1.0629931688308716,0.0348348997243206,19.188356399536133,15.795000076293944,9.955873489379885,7.191005836486816,6.02850993347168,FSB_079,1383390.23,3875920.35
64551,2023-08-01 13:00:00.000,455.25531005859375,462.4266357421875,0.2495522201061248,2196.569580078125,0.998561680316925,300.577312707901,7.779794692993164,-55.0389289855957,121.43611907958984,0.0992385223507881,1.0770612955093384,0.0352527609335695,19.188060760498047,15.777000427246094,9.949809074401855,7.186810743713379,6.032774208068848,FSB_079,1383390.23,3875920.35
64552,2023-08-01 14:00:00.000,455.5813598632813,462.7527160644531,0.2497332096099853,2194.99755859375,0.9985617399215698,300.7892668247223,7.7803544998168945,-55.07230758666992,121.38843536376952,0.1019386947154998,1.1062312126159668,0.0360788594626805,19.188631057739254,15.78600025177002,9.950629234313965,7.187278157043457,6.032197499084473,FSB_079,1383390.23,3875920.35
64553,2023-08-01 15:00:00.000,455.8621826171875,463.0333862304688,0.2498890310525894,2193.6455078125,0.9985617399215698,300.9716868400574,7.779190063476562,-55.00316619873047,121.15955352783205,0.1006269678473472,1.0919865369796753,0.0356780838266378,19.189138412475582,15.795000076293944,9.94958209991455,7.18658052520752,6.032933500671387,FSB_079,1383390.23,3875920.35
64554,2023-08-01 16:00:00.000,456.0346984863281,463.2239990234375,0.2499957829713821,2192.815673828125,0.9985621571540833,301.0956048965454,7.778794765472412,-54.97932434082031,120.90921020507812,0.1001958772540092,1.087063550949097,0.035545126625213,19.18742561340332,15.795000076293944,9.947553634643556,7.185193400573731,6.034360157775879,FSB_079,1383390.23,3875920.35
64555,2023-08-01 17:00:00.000,456.2573852539063,463.4407348632813,0.2501158118247986,2191.745361328125,0.9985620975494384,301.23648047447205,7.778550624847412,-54.96501922607422,120.44429779052734,0.0965118184685707,1.0473251342773438,0.0344193620792637,19.188478469848636,15.795000076293944,9.948806762695312,7.186072416687012,6.033478816223145,FSB_079,1383390.23,3875920.35
64556,2023-08-01 18:00:00.000,456.4495239257813,463.61907958984375,0.2502141296863556,2190.82275390625,0.9985617399215698,301.3524115085602,7.777542591094971,-54.90541458129883,120.01991271972656,0.0934901908040046,1.0150617361068726,0.0334965336650405,19.190349578857425,15.795000076293944,9.950366020202637,7.187086889648437,6.032382371520996,FSB_079,1383390.23,3875920.35
64557,2023-08-01 19:00:00.000,456.6445007324219,463.8250732421875,0.2503290176391601,2189.88720703125,0.9985620379447936,301.4863133430481,7.778226852416992,-54.945945739746094,119.53353881835938,0.0914060324430465,0.992453932762146,0.0328586945482002,19.1894645690918,15.803999900817873,9.949300765991213,7.186455532836915,6.033131744384766,FSB_079,1383390.23,3875920.35
64558,2023-08-01 20:00:00.000,456.9742126464844,464.1792602539063,0.2505269050598144,2188.307373046875,0.9985626339912416,301.71653628349304,7.779155731201172,-55.00078201293945,119.21405792236328,0.0894111394882202,0.9713443517684937,0.0322474358070534,19.18732261657715,15.78600025177002,9.95407485961914,7.189694288635255,6.02977497253418,FSB_079,1383390.23,3875920.35
64559,2023-08-01 21:00:00.000,457.25531005859375,464.4585266113281,0.2506818771362304,2186.9619140625,0.9985626339912416,301.8980622291565,7.778632164001465,-54.96978759765625,119.10438537597656,0.0935855582356453,1.0171518325805664,0.0335244002994833,19.188018798828125,15.78600025177002,9.954005241394045,7.189648942565919,6.029823806762695,FSB_079,1383390.23,3875920.35
64560,2023-08-01 22:00:00.000,457.3007507324219,464.5029602050781,0.2507064938545227,2186.74462890625,0.9985625743865968,301.9269108772278,7.777990341186523,-54.931640625,118.83973693847656,0.1019473448395729,1.108343243598938,0.0360813651316059,19.188209533691406,15.795000076293944,9.953134536743164,7.189115254211426,6.030435978698731,FSB_079,1383390.23,3875920.35
64561,2023-08-01 23:00:00.000,457.5431518554688,464.7471008300781,0.2508421242237091,2185.586181640625,0.9985626339912416,302.08560824394226,7.782399654388428,-55.19390106201172,118.56317138671876,0.1049671918153762,1.1408989429473877,0.0370050349157995,19.188440322875977,15.795000076293944,9.951268196105955,7.187805450439454,6.031748107910157,FSB_079,1383390.23,3875920.35
64563,2023-08-02 01:00:00.000,458.3810729980469,465.6101684570313,0.2513226270675659,2181.591064453125,0.9985632300376892,302.64660716056824,7.784207820892334,-55.30118942260742,118.73245239257812,0.1242753788828849,1.349173069000244,0.0429082595120417,19.187116622924805,15.777000427246094,9.94230842590332,7.1814639770507815,6.038047142028809,FSB_079,1383390.23,3875920.35
64564,2023-08-02 02:00:00.000,458.9215698242188,466.1560974121094,0.2516260743141174,2179.021484375,0.9985634684562684,303.0014932155609,7.78785514831543,-55.51815032958984,119.1353759765625,0.1323484480381012,1.4354915618896484,0.0453772400964975,19.187456130981445,15.777000427246094,9.939794540405272,7.179736175537109,6.039815057373048,FSB_079,1383390.23,3875920.35
64565,2023-08-02 03:00:00.000,459.4021301269531,466.65081787109375,0.2519015073776245,2176.7421875,0.998563826084137,303.32303047180176,7.788539409637451,-55.55868148803711,119.4405517578125,0.1340414881706237,1.4535170793533323,0.045894482082546,19.186729431152344,15.812999725341797,9.939184188842772,7.179270506286621,6.040244100952148,FSB_079,1383390.23,3875920.35
64566,2023-08-02 04:00:00.000,459.6109008789063,466.8620300292969,0.2520188987255096,2175.75341796875,0.9985638856887816,303.4602999687195,7.786975383758545,-55.4656982421875,119.65513610839844,0.1381201148033142,1.496875524520874,0.0471416782138878,19.18682289123535,15.812999725341797,9.935179710388184,7.176412541198731,6.043059626770019,FSB_079,1383390.23,3875920.35
64567,2023-08-02 05:00:00.000,459.7934265136719,467.0413208007813,0.252118319272995,2174.8896484375,0.998563826084137,303.57685685157776,7.787614822387695,-55.50384521484375,119.21405792236328,0.133137047290802,1.4425920248031616,0.0456185542244877,19.187501907348636,15.78600025177002,9.936095237731934,7.177098545837403,6.042415480041504,FSB_079,1383390.23,3875920.35
64568,2023-08-02 06:00:00.000,459.9608154296875,467.2162780761719,0.2522158622741699,2174.09814453125,0.9985640048980712,303.6905825138092,7.785411357879639,-55.37271499633789,118.81828308105467,0.1288884282112121,1.3969786167144775,0.0443189442016777,19.18695640563965,15.777000427246094,9.941133499145508,7.180740184020997,6.038873835754395,FSB_079,1383390.23,3875920.35
64569,2023-08-02 07:00:00.000,460.0780944824219,467.31982421875,0.2522726655006408,2173.5439453125,0.9985637068748474,303.7578761577606,7.784042358398437,-55.29165267944336,118.51310729980467,0.1241896972060203,1.3467801809310913,0.0428836177449648,19.18867492675781,15.78600025177002,9.94585418701172,7.184035913085938,6.035554270935059,FSB_079,1383390.23,3875920.35
64570,2023-08-02 08:00:00.000,460.1804809570313,467.4306640625,0.2523346543312073,2173.060546875,0.9985639452934264,303.82993817329407,7.784125328063965,-55.29642105102539,118.1864776611328,0.1231451258063316,1.3353583812713623,0.0425635928799671,19.18791961669922,15.795000076293944,9.944833755493164,7.183200498962402,6.036272250366212,FSB_079,1383390.23,3875920.35
64571,2023-08-02 09:00:00.000,460.4874572753906,467.7391052246094,0.2525060474872589,2171.61181640625,0.9985640048980712,304.0304183959961,7.786249160766602,-55.42278289794922,117.8598403930664,0.1194364801049232,1.294758439064026,0.0414298226411218,19.188289642333984,15.78600025177002,9.937948226928713,7.177891520690919,6.041113233947754,FSB_079,1383390.23,3875920.35
64572,2023-08-02 10:00:00.000,460.78814697265625,468.056640625,0.2526832818984985,2170.19482421875,0.99856436252594,304.23682928085327,7.787696361541748,-55.50861358642578,117.8097686767578,0.1228228732943534,1.3308595418930054,0.0424643250542046,19.18695831298828,15.78600025177002,9.937315940856934,7.1779147750854495,6.041557392883301,FSB_079,1383390.23,3875920.35
64573,2023-08-02 11:00:00.000,461.1418762207031,468.4210205078125,0.2528861761093139,2168.530029296875,0.9985647201538086,304.4736683368683,7.788740634918213,-55.57060241699219,117.97428131103516,0.1236616745591163,1.3394746780395508,0.0427204472936731,19.186399459838867,15.803999900817873,9.939826965332031,7.179297248840332,6.039792384338379,FSB_079,1383390.23,3875920.35
64574,2023-08-02 12:00:00.000,461.3522644042969,468.62158203125,0.2529971003532409,2167.541015625,0.9985644817352296,304.60402369499207,7.788495540618896,-55.556297302246094,118.16262817382812,0.1284141093492508,1.3909437656402588,0.0441748832217675,19.18784713745117,15.795000076293944,9.941831588745115,7.180694837951661,6.038382586669922,FSB_079,1383390.23,3875920.35
64575,2023-08-02 13:00:00.000,461.6001586914063,468.8721618652344,0.253136396408081,2166.376953125,0.998564600944519,304.7669231891632,7.790299415588379,-55.6635856628418,118.11256408691406,0.1290373504161834,1.3969523906707764,0.0443656183363619,19.1879825592041,15.767999649047852,9.93578052520752,7.176918324279786,6.042636978149415,FSB_079,1383390.23,3875920.35
64576,2023-08-02 14:00:00.000,461.9187927246094,469.19635009765625,0.2533167898654938,2164.8828125,0.9985647201538086,304.9776554107666,7.791261672973633,-55.72080612182617,118.22938537597656,0.1332153081893921,1.4407682418823242,0.0456432098223039,19.18792152404785,15.795000076293944,9.93216037750244,7.17437313079834,6.045182171630859,FSB_079,1383390.23,3875920.35
64577,2023-08-02 15:00:00.000,462.5326843261719,469.8211975097656,0.2536644041538238,2162.00927734375,0.9985649585723876,305.3837716579437,7.797556400299072,-56.095123291015625,118.5894012451172,0.1361928880214691,1.4718430042266846,0.0465536412839228,19.187782287597656,15.803999900817873,9.928991317749023,7.1721017578125,6.047410523986817,FSB_079,1383390.23,3875920.35
64578,2023-08-02 16:00:00.000,462.78521728515625,470.0862731933594,0.2538122832775116,2160.82958984375,0.9985652565956116,305.5560886859894,7.795755386352539,-55.98783493041992,119.19498443603516,0.141719713807106,1.5316747426986694,0.0482428955028117,19.186843872070312,15.795000076293944,9.93097972869873,7.173056350708008,6.046012353515625,FSB_079,1383390.23,3875920.35
64579,2023-08-02 17:00:00.000,462.857421875,470.1545715332031,0.2538500428199768,2160.492431640625,0.9985652565956116,305.60046434402466,7.792826652526855,-55.81378936767578,119.211669921875,0.1393792331218719,1.5074946880340576,0.0475277725202287,19.185762405395508,15.78600025177002,9.9338960647583,7.17511901550293,6.043961897277832,FSB_079,1383390.23,3875920.35
64580,2023-08-02 18:00:00.000,462.906982421875,470.2149963378906,0.2538841962814331,2160.26123046875,0.998565435409546,305.63974380493164,7.792469501495361,-55.79233169555664,118.71814727783205,0.1377751976251602,1.4905496835708618,0.047036287980889,19.1862907409668,15.812999725341797,9.935474395751951,7.176661944580078,6.042852662658691,FSB_079,1383390.23,3875920.35
64581,2023-08-02 19:00:00.000,463.157958984375,470.4777526855469,0.2540306746959686,2159.090576171875,0.9985657334327698,305.8105409145355,7.794436931610107,-55.909156799316406,118.22462463378906,0.1322444975376129,1.4310717582702637,0.0453444381932697,19.185436248779297,15.821999549865724,9.93498420715332,7.176356149291992,6.043196827697754,FSB_079,1383390.23,3875920.35
64582,2023-08-02 20:00:00.000,463.33343505859375,470.6559448242188,0.2541298270225525,2158.27294921875,0.9985657930374146,305.9263825416565,7.794837951660156,-55.93299865722656,117.98858642578124,0.1326154172420501,1.4355322122573853,0.0454579240189696,19.185441970825195,15.795000076293944,9.935101509094238,7.176399751281739,6.043114855957032,FSB_079,1383390.23,3875920.35
64583,2023-08-02 21:00:00.000,463.5621948242188,470.8820495605469,0.2542553246021271,2157.207763671875,0.9985657930374146,306.0733377933502,7.79427433013916,-55.89962005615234,117.9146728515625,0.1341620087623596,1.4527961015701294,0.0459314055460669,19.186124801635746,15.795000076293944,9.937261581420898,7.17787059173584,6.0415957626342776,FSB_079,1383390.23,3875920.35
64584,2023-08-02 22:00:00.000,463.9302673339844,471.2648620605469,0.254468709230423,2155.496337890625,0.9985660910606384,306.3221573829651,7.796562671661377,-56.03551864624024,117.85745239257812,0.134736880660057,1.4595930576324463,0.0461063643974364,19.185148239135746,15.795000076293944,9.935938835144045,7.177027619934083,6.042525938415528,FSB_079,1383390.23,3875920.35
64585,2023-08-02 23:00:00.000,464.194091796875,471.5201110839844,0.2546101212501526,2154.271240234375,0.998565912246704,306.4880967140198,7.7978010177612305,-56.10942840576172,117.685791015625,0.1406401246786117,1.5236093997955322,0.0479127603674305,19.186542510986328,15.812999725341797,9.93585968017578,7.176508465576172,6.0425817489624025,FSB_079,1383390.23,3875920.35
64586,2023-08-03 00:00:00.000,464.5762634277344,471.9154968261719,0.2548304796218872,2152.4990234375,0.9985662698745728,306.7450821399689,7.802494525909424,-56.38837814331055,117.76686096191406,0.1447692662477493,1.5676275491714478,0.0491747415590185,19.18575859069824,15.795000076293944,9.932084083557127,7.174233604431152,6.0452356567382814,FSB_079,1383390.23,3875920.35
64587,2023-08-03 01:00:00.000,464.9526672363281,472.2964782714844,0.2550423741340637,2150.756591796875,0.9985663890838624,306.99270963668823,7.802413463592529,-56.38360977172852,118.30567932128906,0.1500027179718017,1.6240404844284058,0.0507752393139663,19.18590545654297,15.803999900817873,9.928990364074709,7.172100595092774,6.04741110534668,FSB_079,1383390.23,3875920.35
64588,2023-08-03 02:00:00.000,465.2258605957031,472.5650329589844,0.2551913857460022,2149.49365234375,0.9985663294792176,307.1672916412353,7.803292274475098,-56.43606185913086,118.92318725585938,0.1553926169872284,1.682089924812317,0.0524243336763524,19.1868839263916,15.78600025177002,9.933219909667969,7.17508006439209,6.044437449645996,FSB_079,1383390.23,3875920.35
64589,2023-08-03 03:00:00.000,465.4921875,472.8394775390625,0.2553443014621734,2148.263671875,0.9985665678977966,307.3456585407257,7.80373477935791,-56.46228790283203,119.37857055664062,0.1564198434352874,1.69306218624115,0.0527380886062285,19.186458587646484,15.795000076293944,9.931507110595703,7.173913856506348,6.045641445922852,FSB_079,1383390.23,3875920.35
64590,2023-08-03 04:00:00.000,465.71966552734375,473.0683288574219,0.2554715275764465,2147.21435546875,0.9985665678977966,307.4944317340851,7.805257797241211,-56.55288696289063,119.58599090576172,0.1570847779512405,1.6999903917312622,0.0529417508517647,19.18669891357422,15.78600025177002,9.931708335876465,7.174014431762696,6.045500175476074,FSB_079,1383390.23,3875920.35
64591,2023-08-03 05:00:00.000,465.9939270019531,473.3524475097656,0.2556298971176147,2145.95068359375,0.9985668063163756,307.67908692359924,7.805019378662109,-56.53858184814453,119.61936950683594,0.1568227410316467,1.697090983390808,0.0528610669292926,19.18571281433105,15.795000076293944,9.930025100708008,7.172833689880371,6.046683242797852,FSB_079,1383390.23,3875920.35
64592,2023-08-03 06:00:00.000,466.1747741699219,473.53460693359375,0.2557312250137329,2145.1181640625,0.9985668063163756,307.7974915504456,7.803014278411865,-56.41937255859375,119.38810729980467,0.1507413536310196,1.633016586303711,0.0510015563103754,19.186264038085938,15.803999900817873,9.93935203552246,7.179387940979004,6.040126084899903,FSB_079,1383390.23,3875920.35
64593,2023-08-03 07:00:00.000,466.19378662109375,473.5635070800781,0.2557477951049804,2145.03076171875,0.9985671639442444,307.8162670135498,7.801534175872803,-56.33115768432617,119.1020050048828,0.1505886018276214,1.6321312189102173,0.0509539186341909,19.18522071838379,15.795000076293944,9.94092082977295,7.180565194702149,6.0390232452392585,FSB_079,1383390.23,3875920.35
64594,2023-08-03 08:00:00.000,466.3719177246094,473.7303771972656,0.2558399736881256,2144.21142578125,0.9985668659210204,307.924747467041,7.803092956542969,-56.42414093017578,118.66331481933594,0.1503477692604065,1.629219651222229,0.0508818236007861,19.186752319335938,15.795000076293944,9.937029838562012,7.177799084472657,6.041758543395996,FSB_079,1383390.23,3875920.35
64595,2023-08-03 09:00:00.000,466.6220703125,473.9994812011719,0.2559904158115387,2143.06201171875,0.9985673427581788,308.0996572971344,7.804821968078613,-56.52666091918945,118.408203125,0.1457999348640442,1.5804084539413452,0.049489616778773,19.18474578857422,15.795000076293944,9.939791679382324,7.179700131225586,6.039816801452637,FSB_079,1383390.23,3875920.35
64596,2023-08-03 10:00:00.000,466.8010864257813,474.1778869628906,0.2560895681381225,2142.239990234375,0.9985673427581788,308.2156181335449,7.804540157318115,-56.50997161865234,118.4225082397461,0.149319902062416,1.618614673614502,0.0505663674899836,19.185495376586918,15.795000076293944,9.94029426574707,7.179626298522949,6.039463334655762,FSB_079,1383390.23,3875920.35
64597,2023-08-03 11:00:00.000,467.0125427246094,474.390380859375,0.2562077343463897,2141.27001953125,0.9985673427581788,308.3537518978119,7.806663990020752,-56.63633346557617,118.3176040649414,0.1483868211507797,1.608451008796692,0.0502813390055062,19.18574523925781,15.795000076293944,9.93544864654541,7.176641596984863,6.042870684814454,FSB_079,1383390.23,3875920.35
64598,2023-08-03 12:00:00.000,467.2582092285156,474.6512756347656,0.2563534080982208,2140.144287109375,0.9985677003860474,308.5233271121979,7.806467533111572,-56.62441253662109,118.3724365234375,0.1548346728086471,1.677320122718811,0.0522517583223784,19.18451499938965,15.78600025177002,9.93421459197998,7.1758125778198245,6.043738073730469,FSB_079,1383390.23,3875920.35
64599,2023-08-03 13:00:00.000,467.5834655761719,474.96142578125,0.2565250694751739,2138.655517578125,0.9985674023628236,308.72493982315063,7.807502746582031,-56.6864013671875,118.50357055664062,0.1536877900362014,1.66493022441864,0.0519033205087381,19.18414306640625,15.777000427246094,9.932636260986328,7.174663810729981,6.04484730834961,FSB_079,1383390.23,3875920.35
64600,2023-08-03 14:00:00.000,467.7613525390625,475.1623229980469,0.2566378712654114,2137.84228515625,0.9985679388046264,308.8555037975311,7.80690860748291,-56.650638580322266,118.56794738769533,0.15457583963871,1.6744887828826904,0.0521727018168901,19.18452262878418,15.795000076293944,9.933591842651367,7.175380046081544,6.044175837707519,FSB_079,1383390.23,3875920.35
64601,2023-08-03 15:00:00.000,467.9810485839844,475.3695068359375,0.2567524015903473,2136.838623046875,0.9985676407814026,308.9901804924011,7.806141376495361,-56.60533905029297,118.32237243652344,0.1518518924713134,1.6453213691711426,0.0513414513374127,19.186254501342773,15.78600025177002,9.935214042663574,7.1764788162231445,6.043035791015625,FSB_079,1383390.23,3875920.35
64602,2023-08-03 16:00:00.000,468.1261291503906,475.5263366699219,0.256840169429779,2136.176513671875,0.9985679388046264,309.09210443496704,7.807868480682373,-56.70785903930664,118.2842254638672,0.1511768698692321,1.6383564472198486,0.0511341792689352,19.185230255126957,15.78600025177002,9.93405055999756,7.175658517456055,6.043853182983399,FSB_079,1383390.23,3875920.35
64603,2023-08-03 17:00:00.000,468.3229370117188,475.7307739257813,0.256954163312912,2135.27880859375,0.9985681176185608,309.22502279281616,7.806908130645752,-56.650638580322266,118.05772399902344,0.1483495533466339,1.6084774732589722,0.0502691956164546,19.18459892272949,15.78600025177002,9.935379981994627,7.176668339538574,6.042918937683106,FSB_079,1383390.23,3875920.35
64604,2023-08-03 18:00:00.000,468.4997253417969,475.9095458984375,0.2570536434650421,2134.472900390625,0.9985681772232056,309.3411922454834,7.807990074157715,-56.71501159667969,117.9361343383789,0.1504813581705093,1.631839394569397,0.0509211720539201,19.1848258972168,15.795000076293944,9.93507194519043,7.175960243225098,6.043135203552247,FSB_079,1383390.23,3875920.35
64605,2023-08-03 19:00:00.000,468.76214599609375,476.1690673828125,0.257197767496109,2133.278076171875,0.9985681176185608,309.50990319252014,7.809070110321045,-56.77938461303711,117.62857055664062,0.1486567258834839,1.6127794981002808,0.0503639131290076,19.185592651367188,15.795000076293944,9.937429428100586,7.178036279296875,6.041477746582031,FSB_079,1383390.23,3875920.35
64606,2023-08-03 20:00:00.000,468.8918151855469,476.2918090820313,0.2572656571865082,2132.688232421875,0.9985679984092712,309.589684009552,7.808104515075684,-56.722164154052734,117.43307495117188,0.1493892818689346,1.6219865083694458,0.0505889162051891,19.18656349182129,15.78600025177002,9.939537048339844,7.179557116699219,6.039996441650391,FSB_079,1383390.23,3875920.35
64607,2023-08-03 21:00:00.000,469.0803833007813,476.4974670410156,0.2573808431625366,2131.830810546875,0.99856835603714,309.7233474254608,7.807107448577881,-56.662559509277344,117.32339477539062,0.1447604447603225,1.5733362436294556,0.0491720768365919,19.183629989624023,15.812999725341797,9.94138526916504,7.180891918945313,6.038696520996094,FSB_079,1383390.23,3875920.35
64608,2023-08-03 22:00:00.000,469.23919677734375,476.6572265625,0.2574697136878967,2131.109375,0.9985684156417848,309.82720851898193,7.808109283447266,-56.722164154052734,117.0468292236328,0.14652881026268,1.5931404829025269,0.049713029319942,19.185203552246094,15.795000076293944,9.942968368530272,7.181974411010742,6.037583216857911,FSB_079,1383390.23,3875920.35
64609,2023-08-03 23:00:00.000,469.5579833984375,476.9881896972656,0.2576543092727661,2129.662353515625,0.9985687136650084,310.0423216819763,7.810757637023926,-56.879520416259766,116.99199676513672,0.1530149430036544,1.6622443199157717,0.0516956289078371,19.18443298339844,15.78600025177002,9.933770179748535,7.1754614364624025,6.044050263977051,FSB_079,1383390.23,3875920.35
64610,2023-08-04 00:00:00.000,470.0487976074219,477.4898071289063,0.2579337060451507,2127.438720703125,0.9985689520835876,310.3683888912201,7.816652297973633,-57.22999572753906,117.28286743164062,0.1584302634000778,1.7211527824401855,0.0533513343635793,19.184104919433597,15.795000076293944,9.93384838104248,7.1755602676391605,6.043995616149902,FSB_079,1383390.23,3875920.35
64611,2023-08-04 01:00:00.000,470.3153076171875,477.7651672363281,0.2580872178077698,2126.233154296875,0.9985691905021667,310.5473518371582,7.812644958496094,-56.9915771484375,117.82408142089844,0.1575864106416702,1.7133463621139526,0.0530928009652368,19.182666778564453,15.795000076293944,9.940165519714355,7.17954141998291,6.039554026794434,FSB_079,1383390.23,3875920.35
64612,2023-08-04 02:00:00.000,470.4723815917969,477.9259033203125,0.2581767737865448,2125.523193359375,0.9985692501068116,310.65183877944946,7.812845706939697,-57.00349807739258,117.7215576171875,0.1625295430421829,1.7677174806594849,0.0546042103185018,19.18347930908203,15.78600025177002,9.940506935119627,7.18029951324463,6.039314506530762,FSB_079,1383390.23,3875920.35
64613,2023-08-04 03:00:00.000,470.6558227539063,478.11431884765625,0.2582817077636719,2124.69482421875,0.9985694289207458,310.7742965221405,7.814049243927002,-57.07502365112305,117.33770751953124,0.1585570573806762,1.7249928712844849,0.0533892997427895,19.183258056640625,15.78600025177002,9.941710472106934,7.181052374267579,6.038468046569824,FSB_079,1383390.23,3875920.35
64614,2023-08-04 04:00:00.000,470.8302917480469,478.2820129394531,0.2583746314048767,2123.907470703125,0.9985693097114564,310.8833134174347,7.812201499938965,-56.96535110473633,116.99199676513672,0.1556151509284973,1.69377863407135,0.0524907857681479,19.184282302856445,15.78600025177002,9.940115928649902,7.179928605651856,6.03958890838623,FSB_079,1383390.23,3875920.35
